"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"14","BP","GO:0045087","innate immune response",241,-0.486599399548027,-2.29658333023489,1e-10,1.51833333333333e-08,1.28654970760234e-08,898,"tags=64%, list=37%, signal=45%","Trafd1/Ccl3/Ifitm3/Ifi35/C1rb/Prdm1/Mpeg1/Tlr1/Src/Parp9/Trim12c/Tnfaip3/Dtx3l/Serpinb9/Tlr3/Cd244a/Wfdc18/H2-Q7/Trim21/Jak2/Trim12a/Ccl2/Ifi203/Cybb/Lgals9/Znfx1/Mmp12/Casp4/Il12rb1/Npy/Cx3cl1/Clec4a2/Ccr1/Clec4e/Trim34a/Ccl4/Bst2/Hpx/Fcgr1/Tnfrsf14/Rigi/Gbp8/Evl/Treml4/Oas1a/Stat2/Irak3/Wfdc17/Oas2/Nlrc5/Cxcl16/Slc15a3/Oas1g/Trim5/H2-Q9/Sh2d1b1/Serpinb9b/Rnase6/Oas3/Clec4a1/Sp100/Ifi204/Ccl7/H2-Bl/Ccl17/Trim30a/Dhx58/Cd40/Cdc42ep2/Irf1/Herc6/Tap1/Hc/Nod1/Ciita/Ch25h/Ifih1/Isg20/C3/Tnfsf4/Tlr12/Arg1/Klri1/Slamf1/Slamf6/Ubd/Stat1/Parp14/Slamf8/Irgm2/Trim30b/C1s1/Bpi/Oasl1/Il27/Tarm1/Trdc/Irgm1/S100a8/Ccl12/Rasgrp1/Slamf7/Ifi214/Gbp9/Igtp/Ifit2/C2/Mx2/Ifi208/Iglc2/Oasl2/Trim30c/Camp/Gbp2b/Ifi209/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Mefv/Ifit3/Pglyrp3/Ccl22/Styk1/Wfdc21/Ifnb1/Cfb/Gbp7/Acod1/Il36a/Il23r/Ifit1/Mx1/Tgtp1/Gbp3/Gbp10/Rsad2/Gbp6/Trim30d/Ifi205/Gbp11/Il12b/Ifi206/Gbp2/Zbp1/Ccl5/Marco/Lcn2/Ccl8/Gbp4/Nos2/Gbp5/Iigp1"
"15","BP","GO:0006952","defense response",403,-0.472529822862658,-2.27520187884798,1e-10,1.51833333333333e-08,1.28654970760234e-08,750,"tags=51%, list=31%, signal=42%","Cybb/Selp/Lgals9/Nr1h3/Znfx1/Icam1/Mmp12/Ptger2/Casp4/Tapbp/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Hmox1/Cx3cl1/Il1rn/Clec4a2/Ccr1/Clec4e/Trim34a/Ccl4/Bst2/Hpx/Fcgr1/Tnfrsf14/Rigi/Gbp8/Cd6/Evl/Treml4/Oas1a/Stat2/Ccrl2/Irak3/Wfdc17/Il17rb/Ptges/Oas2/Batf/Slc7a2/Nlrc5/Cxcl16/Ifit1bl2/Zc3h12a/Slc15a3/Cxcr6/Spink5/Oas1g/Trim5/Lta/H2-Q9/Sh2d1b1/Serpinb9b/Rnase6/Gm5431/Oas3/Clec4a1/Sp100/Oas1b/Ifi204/Ccl7/H2-Bl/Ccl17/Gja1/Trim30a/Dhx58/Cxcl3/Slfn8/Cd40/Cdc42ep2/Rnf213/Irf1/Herc6/Tap1/Hc/Nod1/Orm2/Ciita/Pfpl/Ltb4r1/Siglece/Ch25h/Il2ra/Ifih1/Isg20/C3/Grpr/Tnfsf4/Adamts4/Tlr12/Socs3/Arg1/Saa4/Tnf/Klri1/Slamf1/Slamf6/Ubd/Stat1/Nfkbiz/Krt6a/Parp14/Pla2g7/Bst1/Slamf8/Irgm2/Trim30b/C1s1/Zp3/Bpi/Il10/Ptgs2/Fpr3/Oasl1/Il27/Tarm1/Trdc/Irgm1/S100a8/Ifi47/Ccl12/Acp5/Rasgrp1/Slamf7/Il1a/Ifi214/Ccr3/Gm12185/Nox1/Saa3/Gbp9/Gpr31b/Igtp/Ddx60/Ifit2/Orm1/C2/Mx2/Ifi208/Sucnr1/Iglc2/Il1b/Oasl2/Trim30c/Rtp4/Camp/Gbp2b/Ifi209/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Cxcl11/Olr1/Saa2/Mefv/Ifit3/Pglyrp3/Ccl22/Ifit1bl1/Styk1/Wfdc21/Ifnb1/Saa1/Cfb/Ifit3b/Gbp7/Fpr1/Acod1/Cxcl2/Il36a/Il23r/Ifit1/Mx1/Tgtp1/Gbp3/Fpr2/Adora2a/Gbp10/Rsad2/Cxcl10/Gbp6/Trim30d/Batf2/Ifi205/Gbp11/Il12b/Ifi206/F830016B08Rik/Gbp2/Zbp1/Ccl5/Marco/Lcn2/Tgtp2/Cxcl9/Gm4841/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1"
"16","BP","GO:0044419","biological process involved in interspecies interaction between organisms",369,-0.471776556238937,-2.2659062078436,1e-10,1.51833333333333e-08,1.28654970760234e-08,750,"tags=51%, list=31%, signal=42%","Cybb/Lgals9/Nr1h3/Znfx1/Icam1/Mmp12/Ptger2/Casp4/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Cx3cl1/Clec4a2/Tent5a/Ccr1/Clec4e/Fcgr4/Cav1/Trim34a/Ccl4/Bst2/Hpx/Fcgr1/Tnfrsf14/Rigi/Gbp8/Cd6/Evl/Treml4/Tnip3/Oas1a/Stat2/Cubn/Irak3/Slfn2/Wfdc17/Oas2/Batf/Nlrc5/Cxcl16/Ifit1bl2/Zc3h12a/Slc15a3/Spink5/Oas1g/Trim5/Lta/H2-Q9/Sh2d1b1/Serpinb9b/Rnase6/Oas3/Clec4a1/Mir133a-2/Sp100/Oas1b/Ifi204/Ccl7/H2-Bl/Ccl17/Cd52/Trim30a/Dhx58/Cxcl3/Slfn8/Cd40/Cdc42ep2/Rnf213/Irf1/Herc6/Tap1/Hc/Nod1/Ciita/Pfpl/Ch25h/Ifih1/Isg20/C3/Cd209f/Tnfsf4/Adamts4/Tlr12/Arg1/Tnf/Klri1/Slamf1/Slamf6/Cd274/Ubd/Stat1/AA467197/Krt6a/Parp14/Slamf8/Irgm2/Trim30b/C1s1/Bpi/Il10/Ptgs2/Oasl1/Il27/Tarm1/Gsta2/Trdc/Irgm1/Gsta1/Slfn4/S100a8/Ccl12/Acp5/Rasgrp1/Slamf7/Il1a/Ifi214/Saa3/Gbp9/Gpr31b/Igtp/Usp18/Ddx60/Ifit2/C2/Mx2/Ifi208/Iglc2/Il1b/Oasl2/Trim30c/Rtp4/Camp/Gbp2b/Ifi209/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Cxcl11/Ly6a/Mefv/Ifit3/Pglyrp3/Ccl22/Ifit1bl1/Gm12250/Styk1/Wfdc21/Ifnb1/Saa1/Cfb/Ifit3b/Gbp7/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Ifit1/Mx1/Tgtp1/Gbp3/Gbp10/Rsad2/Cxcl10/Gbp6/Trim30d/Batf2/Ifi205/Gbp11/Il12b/Ifi206/Ifi44/Gbp2/Zbp1/Adh7/Ccl5/Marco/Lcn2/Cxcl9/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1/Serpina3f"
"17","BP","GO:0006955","immune response",415,-0.448142769633779,-2.15863947938655,1e-10,1.51833333333333e-08,1.28654970760234e-08,751,"tags=50%, list=31%, signal=42%","H2-Q10/Cybb/Pnp/Lgals9/Nr1h3/Znfx1/Icam1/Mmp12/Casp4/Tapbp/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Gm8909/Hmox1/Cx3cl1/Itgal/Il1rn/Clec4a2/Clec12a/Ccr1/Clec4e/Fcgr4/Cav1/Pnp2/Trim34a/Ccl4/Bst2/Hpx/Fcgr1/Cd38/Tnfrsf14/Rigi/Gbp8/Cd6/Evl/H2-Q6/Treml4/Tnip3/Gm11127/Oas1a/Stat2/Ccrl2/Irak3/Wfdc17/Ermap/Tapbpl/Tnfsf15/Oas2/Batf/Xcr1/Nlrc5/Cxcl16/Zc3h12a/H2-T22/H2-T10/Slc15a3/Cxcr6/Spink5/Oas1g/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Jag1/Serpinb9b/Rnase6/Oas3/Clec4a1/Adgre1/Fas/Sp100/Ifi204/Ccl7/H2-T23/H2-Bl/Ccl17/H2-T24/Trim30a/Dhx58/Cxcl3/Cd40/Cdc42ep2/Irf1/Ptgs2os/Herc6/Tap1/Hc/Nod1/Ciita/Marchf1/Ch25h/Il2ra/Ifih1/Isg20/C3/Tnfsf4/Ccr9/Tlr12/Arg1/Tnf/Klri1/Slamf1/Slamf6/Cd274/Ubd/Stat1/Nfkbiz/Krt6a/Parp14/Slamf8/Irgm2/Trim30b/C1s1/Il18bp/Zp3/Bpi/Il10/H2-M2/Fpr3/Oasl1/Il27/Tarm1/Trdc/Irgm1/S100a8/Ccl12/Acp5/Rasgrp1/Slamf7/Il1a/Ifi214/Ccr3/Gbp9/Gpr31b/Igtp/Ddx60/Ifit2/C2/Mx2/Tnfsf10/Ifi208/Fcrl6/Sucnr1/Il7/Iglc2/Il1b/Oasl2/Phf11a/Trim30c/Camp/Gbp2b/Ifi209/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Cxcl11/Mefv/Ifit3/Pglyrp3/Ccl22/Fcrl5/Styk1/Wfdc21/Ifnb1/Cfb/Gbp7/Fpr1/Acod1/Cxcl2/Il36a/Il23r/Csf2/Ifit1/Mx1/Tgtp1/Gbp3/Fpr2/Gbp10/Rsad2/Cxcl10/Gbp6/Serpina3g/Trim30d/Ifi205/Gbp11/Il12b/Csf3/Ifi206/Ifi44/Gbp2/Zbp1/Ccl5/Marco/Lcn2/Cxcl9/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1"
"18","BP","GO:0010033","response to organic substance",466,-0.373160581614587,-1.80293312694899,1e-10,1.51833333333333e-08,1.28654970760234e-08,351,"tags=24%, list=14%, signal=25%","Socs3/Arg1/Myc/Tnf/Cd274/Ubd/Stat1/Cnga3/Aanat/Parp14/Irgm2/Serpina3i/Bpi/Il10/Ptgs2/Oasl1/Serpina3c/Aldh1a1/Gsta2/Irgm1/Gsta1/Sell/Col6a1/S100a8/Ifi47/Xaf1/Slc6a4/Ccl12/Acp5/Serpina3h/Il1a/Ifi214/Gm12185/Saa3/Gbp9/Gpr31b/Igtp/Vcam1/Usp18/Ifit2/Flrt3/Slc1a2/Ifi208/Il7/Il1b/Oasl2/Adamts7/Traf1/Gbp2b/Ifi209/Irf7/Ly6i/Isg15/Sstr5/Il36g/Klrk1/Ifi211/Socs1/Cxcl11/Ly6a/Saa2/Ly6c2/Ly6c1/Mefv/Ifit3/Fbn1/Edn1/Ccl22/Wfdc21/Ifnb1/Mmp13/Gbp7/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Csf2/Ifit1/Tgtp1/Ifi213/Gbp3/Fpr2/Adora2a/Gbp10/Cxcl10/Gbp6/Serpina3g/Trim30d/Ifi205/Gbp11/Il12b/Csf3/Ifi206/F830016B08Rik/Gbp2/Zbp1/Adh7/Ccl5/Tgtp2/Cxcl9/Gm4841/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1/Serpina3f"
"19","BP","GO:0002682","regulation of immune system process",338,-0.394215284648744,-1.88353398313959,4.55119827010622e-10,6.54653940642121e-08,5.54716686661146e-08,900,"tags=55%, list=37%, signal=40%","Prkcb/Trafd1/Ccl3/Ifi35/Cd300lf/C1rb/Mmp8/Il15ra/Sirpb1a/Prdm1/Tlr1/Parp9/Lst1/Trim12c/Tnfaip3/Serpinb9/Tlr3/Cd244a/Ctsc/H2-Q7/Trpm4/Trim21/Jak2/Trim12a/Ccl2/Aif1/Ifi203/H2-Q10/Selp/Pnp/Lgals9/Nr1h3/Znfx1/Icam1/Mmp12/Casp4/Tapbp/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Gm8909/Hmox1/Cx3cl1/Itgal/Clec12a/Ccr1/Clec4e/Fcgr4/Cav1/Bst2/Hpx/Fcgr1/Cd38/Tnfrsf14/Rigi/Cd6/H2-Q6/Treml4/Tnip3/Gm11127/Oas1a/Stat2/Irak3/Ermap/Tapbpl/Slc7a2/Nlrc5/Zc3h12a/H2-T22/H2-T10/Slc15a3/Spink5/Oas1g/H4c17/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Jag1/Dusp1/Serpinb9b/Oas3/Tnfrsf9/Fas/Ifi204/Ccl7/H2-T23/H2-Bl/H2-T24/Trim30a/Dhx58/Cd40/Pilrb1/Irf1/Ptgs2os/Tap1/Hc/Nod1/Orm2/Mmp9/Gm5150/Il2ra/Ifih1/C3/Tnfsf4/Tlr12/Arg1/Myc/Tnf/Klri1/Slamf1/Slamf6/Cd274/Stat1/Nfkbiz/Parp14/Pla2g7/Bst1/Slamf8/C1s1/Zp3/Bpi/Il10/H2-M2/Fpr3/Oasl1/Il27/Tarm1/Trdc/Irgm1/Gpr55/Sell/Ccl12/Acp5/Rasgrp1/Slamf7/Il1a/Ifi214/Gpr31b/Igtp/Vcam1/Ddx60/Orm1/C2/Ifi208/Fcrl6/Il7/Iglc2/Il1b/Phf11a/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Mefv/Slfn1/Fbn1/Pglyrp3/Edn1/Fcrl5/Ifnb1/Cfb/Fpr1/Acod1/Il23r/Fpr2/Adora2a/Rsad2/Cxcl10/Trim30d/Ifi205/Gfi1b/Gpr18/Il12b/Csf3/Ifi206/Zbp1/Ccl5/Il6/Gbp5"
"20","MF","GO:0030546","signaling receptor activator activity",83,-0.549339364469216,-2.36336792927468,7.96381752652221e-10,1.03643396666596e-07,8.78215466583903e-08,281,"tags=40%, list=11%, signal=36%","Zp3/Il10/Sema3g/Il27/Sema3c/Ccl12/Uts2b/Il1a/Saa3/Bmp1/Flrt3/Pnoc/Tnfsf10/Il7/Il1b/Il36g/Cxcl11/Prl2c2/Fbn1/Edn1/Ccl22/Ifnb1/Gdnf/Cxcl2/Il36a/Csf2/Cxcl10/Il12b/Csf3/Ccl5/Cxcl9/Ccl8/Il6"
"21","MF","GO:0048018","receptor ligand activity",83,-0.549339364469216,-2.36336792927468,7.96381752652221e-10,1.03643396666596e-07,8.78215466583903e-08,281,"tags=40%, list=11%, signal=36%","Zp3/Il10/Sema3g/Il27/Sema3c/Ccl12/Uts2b/Il1a/Saa3/Bmp1/Flrt3/Pnoc/Tnfsf10/Il7/Il1b/Il36g/Cxcl11/Prl2c2/Fbn1/Edn1/Ccl22/Ifnb1/Gdnf/Cxcl2/Il36a/Csf2/Cxcl10/Il12b/Csf3/Ccl5/Cxcl9/Ccl8/Il6"
"22","MF","GO:0003924","GTPase activity",52,-0.628570535007827,-2.54395018433023,1.04654997998181e-09,1.30010049785922e-07,1.10163155787559e-07,248,"tags=42%, list=10%, signal=39%","Irgm2/Irgm1/Ifi47/Gm12185/Gbp9/Igtp/Mx2/Gbp2b/Gbp7/Mx1/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/F830016B08Rik/Gbp2/Tgtp2/Gm4841/Gbp4/Gbp5/Iigp1"
"23","BP","GO:0034341","response to interferon-gamma",66,-0.573056604420836,-2.39752648514404,6.29144320437018e-09,7.47587577284509e-07,6.33463388998371e-07,668,"tags=65%, list=27%, signal=49%","Ccl4/Bst2/Hpx/Gbp8/Evl/Nlrc5/Cxcl16/H2-Q9/Sp100/Ccl7/Ccl17/Cd40/Cdc42ep2/Irf1/Ciita/Arg1/Ubd/Stat1/Parp14/Irgm2/Irgm1/Ccl12/Gbp9/Igtp/Gbp2b/Socs1/Mefv/Ccl22/Gbp7/Acod1/Il23r/Tgtp1/Gbp3/Gbp10/Gbp6/Gbp11/Il12b/Gbp2/Ccl5/Ccl8/Gbp4/Nos2/Gbp5"
"24","BP","GO:0042832","defense response to protozoan",25,-0.726930614790316,-2.54384814497389,7.7752693359226e-09,8.85408795628186e-07,7.50245286799549e-07,356,"tags=68%, list=15%, signal=59%","Tlr12/Arg1/Irgm2/Il10/Gbp9/Gbp2b/Gbp7/Gbp3/Gbp10/Gbp6/Batf2/Gbp11/Il12b/Gbp2/Gbp4/Il6/Iigp1"
"25","BP","GO:0050776","regulation of immune response",233,-0.410501054374791,-1.93646954280709,1.28772532748353e-08,1.40774132800499e-06,1.19284030335316e-06,756,"tags=50%, list=31%, signal=38%","Ifi203/H2-Q10/Pnp/Lgals9/Nr1h3/Znfx1/Mmp12/Tapbp/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Gm8909/Hmox1/Clec12a/Ccr1/Clec4e/Fcgr4/Cav1/Hpx/Fcgr1/Cd38/Tnfrsf14/Rigi/H2-Q6/Treml4/Tnip3/Gm11127/Oas1a/Stat2/Irak3/Ermap/Tapbpl/Nlrc5/Zc3h12a/H2-T22/H2-T10/Slc15a3/Spink5/Oas1g/Trim5/Bcl2a1d/Lta/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-T23/H2-Bl/H2-T24/Trim30a/Dhx58/Cd40/Irf1/Ptgs2os/Tap1/Hc/Nod1/Ifih1/C3/Tnfsf4/Tlr12/Arg1/Tnf/Klri1/Slamf1/Slamf6/Cd274/Nfkbiz/Parp14/Slamf8/C1s1/Zp3/Il10/H2-M2/Fpr3/Oasl1/Il27/Trdc/Irgm1/Rasgrp1/Ifi214/Gpr31b/Igtp/Ddx60/C2/Ifi208/Fcrl6/Iglc2/Il1b/Phf11a/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Mefv/Pglyrp3/Fcrl5/Ifnb1/Cfb/Fpr1/Acod1/Il23r/Fpr2/Rsad2/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Il6/Gbp5"
"26","BP","GO:0001562","response to protozoan",26,-0.719116676991452,-2.52764931331889,1.53296750999784e-08,1.61138469416312e-06,1.36539616275112e-06,356,"tags=65%, list=15%, signal=56%","Tlr12/Arg1/Irgm2/Il10/Gbp9/Gbp2b/Gbp7/Gbp3/Gbp10/Gbp6/Batf2/Gbp11/Il12b/Gbp2/Gbp4/Il6/Iigp1"
"27","CC","GO:0005576","extracellular region",364,-0.365044168596988,-1.75245023820351,2.73926632813419e-08,2.7727462499225e-06,2.34946819567065e-06,751,"tags=43%, list=31%, signal=35%","H2-Q10/Selp/Pnp/Lgals9/Icam1/Mmp12/Lamc2/Casp4/Liph/Npy/Cp/Gm8909/Apof/Cx3cl1/Il1rn/Wnt9a/Msr1/Fcgr4/Flrt1/Pnp2/Ccl4/Hpx/H2-Q6/Gm11127/Cubn/Wfdc17/Il17rb/C1qtnf9/Tnfsf15/Cpd/Cbln2/Pappa2/Cxcl16/H2-T22/H2-T10/Lgals3bp/Spink5/Il19/Gpc1/Lta/H2-Q4/Col4a2/H2-Q9/Serpinb9b/Rnase6/Cstdc4/Serpinb2/Fas/Ppfia3/Ccl7/H2-T23/H2-Bl/Slc26a4/Ccl17/Stfa1/H2-T24/Cxcl3/Cd40/Procr/Hc/Orm2/Mmp9/Lipk/C3/Hapln3/Tnfsf4/Adamts4/Tnn/Vnn3/Iglon5/Arg1/Saa4/Tnf/Cd274/Bpifc/Chadl/Pla2g7/Eva1c/Serpina3i/C1s1/Il18bp/Zp3/Bpi/Clca1/Nid1/Il10/H2-M2/Sema3g/Mmp10/Il27/Serpina3c/Trdc/Col6a1/S100a8/Sema3c/Mug2/Ccl12/Acp5/Uts2b/Il1a/Ccr3/Saa3/Gbp9/Vcam1/Bmp1/Orm1/Flrt3/Pnoc/C2/Tnfsf10/Csta3/Il7/Iglc2/Il1b/Adamts7/Camp/Gbp2b/Isg15/Susd2/Il36g/Cxcl11/Prl2c2/Olr1/Saa2/Col6a3/Fbn1/Pglyrp3/Edn1/Ccl22/Wfdc21/Ifnb1/Saa1/Cfb/Mmp13/Gbp7/Gdnf/Cxcl2/Il36a/Csf2/Stfa3/Gbp3/Cxcl10/Gbp6/Serpina3g/Il12b/Csf3/Gbp2/Ccl5/Apol9a/Lcn2/Cxcl9/Ccl8/Il6/Nos2/Iigp1/Serpina3f"
"28","BP","GO:0071310","cellular response to organic substance",368,-0.362903352921662,-1.74227369840467,4.20017188452295e-08,4.09966777157186e-06,3.47382637065808e-06,227,"tags=19%, list=9%, signal=20%","Col6a1/Ifi47/Slc6a4/Ccl12/Il1a/Ifi214/Gm12185/Saa3/Gbp9/Igtp/Vcam1/Ifit2/Flrt3/Slc1a2/Ifi208/Il7/Il1b/Oasl2/Adamts7/Traf1/Gbp2b/Ifi209/Irf7/Isg15/Sstr5/Il36g/Klrk1/Ifi211/Socs1/Cxcl11/Ifit3/Fbn1/Edn1/Ccl22/Ifnb1/Gbp7/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Csf2/Ifit1/Tgtp1/Ifi213/Gbp3/Fpr2/Gbp10/Cxcl10/Gbp6/Trim30d/Ifi205/Gbp11/Il12b/Csf3/Ifi206/F830016B08Rik/Gbp2/Zbp1/Ccl5/Tgtp2/Cxcl9/Gm4841/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1"
"29","CC","GO:0005615","extracellular space",286,-0.382648738634682,-1.82072082159219,5.92504744500702e-08,5.58384643696696e-06,4.7314353462851e-06,751,"tags=45%, list=31%, signal=35%","H2-Q10/Selp/Lgals9/Icam1/Mmp12/Lamc2/Liph/Npy/Cp/Gm8909/Apof/Cx3cl1/Il1rn/Wnt9a/Msr1/Fcgr4/Flrt1/Ccl4/Hpx/H2-Q6/Gm11127/Cubn/Wfdc17/C1qtnf9/Tnfsf15/Cpd/Cbln2/Pappa2/Cxcl16/H2-T22/H2-T10/Lgals3bp/Il19/Lta/H2-Q4/Col4a2/H2-Q9/Serpinb9b/Rnase6/Cstdc4/Serpinb2/Fas/Ccl7/H2-T23/H2-Bl/Slc26a4/Ccl17/Stfa1/H2-T24/Cxcl3/Cd40/Procr/Hc/Orm2/Mmp9/C3/Tnfsf4/Adamts4/Tnn/Vnn3/Arg1/Saa4/Tnf/Cd274/Bpifc/Chadl/Pla2g7/Serpina3i/C1s1/Il18bp/Zp3/Bpi/Il10/H2-M2/Sema3g/Il27/Serpina3c/Trdc/Col6a1/S100a8/Sema3c/Mug2/Ccl12/Acp5/Il1a/Ccr3/Saa3/Vcam1/Bmp1/Orm1/Flrt3/C2/Tnfsf10/Csta3/Il7/Iglc2/Il1b/Camp/Susd2/Il36g/Cxcl11/Prl2c2/Saa2/Col6a3/Fbn1/Edn1/Ccl22/Wfdc21/Ifnb1/Saa1/Cfb/Mmp13/Gdnf/Cxcl2/Il36a/Csf2/Stfa3/Cxcl10/Serpina3g/Il12b/Csf3/Ccl5/Apol9a/Lcn2/Cxcl9/Ccl8/Il6/Nos2/Serpina3f"
"30","BP","GO:0032496","response to lipopolysaccharide",90,-0.505974763639193,-2.19659031525688,9.72362090236345e-08,8.8582186420531e-06,7.50595297726301e-06,345,"tags=36%, list=14%, signal=32%","Tnf/Cd274/Stat1/Bpi/Il10/Ptgs2/Irgm1/S100a8/Ccl12/Acp5/Il1a/Igtp/Il1b/Il36g/Klrk1/Cxcl11/Wfdc21/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Cxcl9/Il6/Nos2"
"31","BP","GO:0070887","cellular response to chemical stimulus",468,-0.34590197851926,-1.67152888798598,1.01196844987194e-07,8.9216444306452e-06,7.55969639972247e-06,756,"tags=39%, list=31%, signal=33%","Ifi203/Glrx/Selp/Nr1h3/Icam1/Mmp12/Ptger2/Casp4/Htr2b/Nfkbia/Il12rb1/Tnfrsf1b/Mir221/Hmox1/Cx3cl1/Il1rn/Ddr2/Hspa1b/Ccr1/Fcgr4/Cav1/Flrt1/Flt4/Acsl1/Ccl4/Hpx/Gfpt2/Rigi/Gbp8/Cd6/Ehd1/Evl/Tnip3/Oas1a/Stat2/Ccrl2/Irak3/C1qtnf9/Oas2/Id3/Xcr1/Nlrc5/Cxcl16/Zc3h12a/Sod2/Cxcr6/Rapgef2/Oas1g/Trim5/Gpc1/Col4a2/H2-Q9/Dusp1/Gm5431/Oas3/Mir133a-2/Fas/Ifi204/Ccl7/Ccl17/Gja1/Trim30a/Cxcl3/Cd40/Cdc42ep2/Sh3bp4/Irf1/Hc/Nod1/Ugt1a6b/Mmp9/Ch25h/Ifih1/Chrm3/Il17rd/Tnfsf4/Ccr9/Hif3a/Socs3/Arg1/Myc/Tnf/Slamf1/Cd274/Stat1/Aanat/Parp14/Pla2g7/Bst1/Slamf8/Irgm2/Bpi/Il10/Ptgs2/Oasl1/Aldh1a1/Gsta2/Irgm1/Gsta1/Sell/Col6a1/S100a8/Ifi47/Slc6a4/Ccl12/Il1a/Ifi214/Ccr3/Gm12185/Nox1/Saa3/Gbp9/Igtp/Vcam1/Ifit2/Flrt3/Slc1a2/Ifi208/Il7/Il1b/Oasl2/Adamts7/Traf1/Gbp2b/Ifi209/Irf7/Ly6i/Isg15/Sstr5/Il36g/Cd69/Klrk1/Ifi211/Socs1/Cxcl11/Ly6a/Saa2/Ly6c2/Ly6c1/Ifit3/Fbn1/Edn1/Ccl22/Ifnb1/Gbp7/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Il23r/Csf2/Ifit1/Tgtp1/Ifi213/Gbp3/Fpr2/Gbp10/Cxcl10/Gbp6/Trim30d/Ifi205/Gpr18/Gbp11/Il12b/Csf3/Ifi206/F830016B08Rik/Gbp2/Zbp1/Ccl5/Lcn2/Tgtp2/Cxcl9/Gm4841/Ccl8/Gbp4/Il6/Nos2/Gbp5/Iigp1"
"32","BP","GO:0002831","regulation of response to biotic stimulus",107,-0.480281791606471,-2.13583662532392,1.31730029333819e-07,1.12505678177915e-05,9.53309422810531e-06,854,"tags=64%, list=35%, signal=43%","Parp9/Trim12c/Tnfaip3/Dtx3l/Serpinb9/Trim21/Trim12a/Ifi203/Lgals9/Znfx1/Mmp12/Il12rb1/Cx3cl1/Ccr1/Hpx/Rigi/Treml4/Oas1a/Stat2/Irak3/Nlrc5/Zc3h12a/Spink5/Oas1g/Trim5/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Trim30a/Dhx58/Irf1/Tap1/Nod1/C3/Arg1/Klri1/Slamf6/Cd274/Stat1/Parp14/Slamf8/Oasl1/Il27/Irgm1/Rasgrp1/Ifi214/Igtp/Ddx60/Ifi208/Il1b/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Acod1/Il23r/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Ccl5/Gbp4/Gbp5"
"33","MF","GO:0005125","cytokine activity",55,-0.568655213993463,-2.31741105226524,1.36583240940854e-07,1.13115756815562e-05,9.58478883795469e-06,275,"tags=65%, list=11%, signal=59%","Cx3cl1/Il1rn/Wnt9a/Ccl4/Tnfsf15/Cxcl16/Il19/Lta/Ccl7/Ccl17/Cxcl3/Tnfsf4/Tnf/Il10/Il27/Ccl12/Il1a/Bmp1/Tnfsf10/Il7/Il1b/Il36g/Cxcl11/Edn1/Ccl22/Ifnb1/Cxcl2/Il36a/Csf2/Cxcl10/Il12b/Csf3/Ccl5/Cxcl9/Ccl8/Il6"
